token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
3716, complex,15,-4.723014322916667,-4.70234375,0.020670572916666963
2474,"!""",10,-2.807421875,-2.786767578125,0.02065429687500009
3424, clean,35,-4.534580339704241,-4.513956124441965,0.020624215262276202
22841, healthier,17,-2.804543887867647,-2.7839499080882355,0.020593979779411686
2275, Ab,14,-3.3725131579807828,-3.351937770843506,0.020575387137276913
4608, miles,31,-0.7415267575171686,-0.7210318350022838,0.020494922514884717
10423, pregnant,18,-1.8984035915798612,-1.8779229058159723,0.02048068576388884
14361, oven,15,-0.2013568878173828,-0.18088372548421225,0.020473162333170564
2242, 23,19,-4.003363358347039,-3.982914372494346,0.02044898585269328
15373, substitute,11,-5.4643332741477275,-5.443914240056818,0.02041903409090917
2461, respect,25,-2.568285093307495,-2.547901821136475,0.020383272171020206
4037, International,31,-2.293142087997929,-2.272781572034282,0.020360515963647074
1842, love,76,-3.2273758838051245,-3.2070207595825195,0.020355124222604992
1507,18,16,-3.1063019037246704,-3.0859719812870026,0.020329922437667847
7024, elections,12,-3.8093770345052085,-3.789057413736979,0.020319620768229463
2834, pull,16,-5.154266357421875,-5.13397216796875,0.020294189453125
2766, leaders,35,-2.7895193917410714,-2.7692626953125,0.02025669642857153
685, [,166,-3.0814295260302993,-3.061221948589187,0.020207577441112345
5313, Web,11,-4.311074722896922,-4.290877255526456,0.02019746737046635
6000, greatest,13,-3.7578500600961537,-3.7376802884615383,0.02016977163461542
2366, foot,13,-3.067340557391827,-3.0472013033353367,0.02013925405649042
5297,Yes,13,-5.351712740384615,-5.331580528846154,0.020132211538460787
12262, spokeswoman,12,-2.1336669921875,-2.1136271158854165,0.02003987630208348
537, cl,27,-5.133276056360315,-5.113241972746672,0.020034083613643006
4764, 48,10,-6.433740234375,-6.413720703125,0.02001953125
13037, 700,13,-4.237875718336839,-4.217923677884615,0.019952040452223763
3053, email,35,-1.7835102387837,-1.7636077335902622,0.019902505193437836
4179, limit,18,-3.4499138726128473,-3.4301141103108725,0.019799762301974777
7017, goods,20,-2.930706024169922,-2.9109092712402345,0.01979675292968741
43955,yden,13,-0.47695137904240537,-0.4573668333200308,0.019584545722374558
6070, fill,16,-5.19873046875,-5.17919921875,0.01953125
8464, winner,13,-2.6653771033653846,-2.645930363581731,0.019446739783653744
8157, intense,17,-6.301183363970588,-6.281824448529412,0.01935891544117574
13547, fitness,10,-3.695872497558594,-3.6765472412109377,0.01932525634765625
6714, Daily,13,-2.543209662804237,-2.524002955510066,0.019206707294170844
4893, explained,12,-5.230305989583333,-5.211100260416667,0.019205729166666075
1487, change,101,-2.772876824482833,-2.7537328134668937,0.0191440110159391
37,F,91,-2.366088386420365,-2.3469637894368436,0.019124596983521425
4351, transfer,11,-4.872003728693182,-4.852910822088068,0.019092906605113313
4053,well,16,-2.3819907754659653,-2.3629410415887833,0.019049733877182007
7599, somehow,12,-7.717122395833333,-7.698079427083333,0.01904296875
4343, 2007,13,-3.6795372596153846,-3.6605318509615383,0.019005408653846256
11581, expanding,12,-5.10406494140625,-5.0850830078125,0.01898193359375
3491, star,12,-5.3727366129557295,-5.353813171386719,0.018923441569010713
2832, hands,32,-3.234103262424469,-3.215250849723816,0.018852412700653076
