token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
8421,Before,13,-6.107872596153846,-6.059795673076923,0.04807692307692246
1803, press,37,-3.616843661746463,-3.5687915698902026,0.04805209185626058
4054, failed,19,-5.360820569490132,-5.312808388157895,0.04801218133223717
2877, living,30,-3.614143880208333,-3.5664103190104166,0.04773356119791661
10330, margin,17,-1.2662066291360294,-1.2186566521139706,0.047549977022058876
8332,Despite,19,-5.557462993421052,-5.510074013157895,0.04738898026315752
22098, lottery,27,-3.21868896484375,-3.1713573314525463,0.04733163339120372
1869, Man,30,-3.3542125622431436,-3.3069916049639385,0.047220957279205056
24397, Knicks,31,-2.4880947297619236,-2.440889819975822,0.04720490978610137
16130,Notes,21,-1.866548084077381,-1.81982421875,0.04672386532738093
5169, arrested,15,-2.455914306640625,-2.409751383463542,0.04616292317708304
4145, thus,20,-6.22080078125,-6.17529296875,0.045507812500000355
44024, Lowry,20,-2.239866328239441,-2.1945961475372315,0.04527018070220956
1635, *,17,-3.083968429004445,-3.0387146402807796,0.045253788723665256
6073, 41,12,-5.052652994791667,-5.007568359375,0.04508463541666696
4032,",'",10,-3.587255859375,-3.542236328125,0.04501953124999991
336, st,19,-5.981496710526316,-5.936574835526316,0.044921875
3894, Well,12,-4.6171875,-4.572347005208333,0.04484049479166696
363,ag,21,-0.8321370226996285,-0.7873478957584926,0.044789126941135904
8165, tied,20,-4.233401489257813,-4.1886749267578125,0.04472656250000018
3197, draw,18,-4.615585856967503,-4.570977422926161,0.04460843404134174
13400, ugly,13,-6.797860952524038,-6.753305288461538,0.0445556640625
4433, requires,10,-4.2974128246307375,-4.25288610458374,0.044526720046997426
14488, Barry,11,-4.71914326060902,-4.67463493347168,0.044508327137339876
5298, raise,10,-3.50810546875,-3.463677978515625,0.04442749023437509
8277, participate,10,-4.117431640625,-4.0732421875,0.044189453125
