token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
4671, parties,14,-3.2684718540736606,-3.175079345703125,0.09339250837053559
15945, Polish,19,-4.144813939144737,-4.052001953125,0.09281198601973717
9431, convinced,12,-5.594401041666667,-5.501790364583333,0.09261067708333393
2068, quick,26,-4.932880108173077,-4.840369591346154,0.09251051682692246
9194, producing,10,-5.66484375,-5.5724609375,0.09238281250000036
14536, Lions,30,-1.3910849491755168,-1.3004831552505494,0.09060179392496748
126,�,10,-5.53505859375,-5.44453125,0.09052734374999982
3425, pan,10,-3.3187915802001955,-3.228343963623047,0.09044761657714862
5986, pictures,16,-4.371002197265625,-4.28106689453125,0.089935302734375
4819, politics,18,-3.98974609375,-3.9000651041666665,0.08968098958333348
8099, Pop,12,-2.61745947599411,-2.5279011329015098,0.08955834309260036
3945, February,38,-3.2201981795461556,-3.130789405421207,0.08940877412494874
23547, Abdul,15,-2.478982925415039,-2.3905298868815104,0.0884530385335287
6076, spring,26,-3.7491361177884617,-3.660846416766827,0.08828970102163458
1526, Mar,36,-3.9911881950166492,-3.9032317797342935,0.08795641528235576
4970, victims,19,-3.1234323601973686,-3.0356059827302633,0.08782637746710531
5615, lived,19,-5.242900647615132,-5.155417994449013,0.08748265316611903
10329, knee,13,-3.6666864248422475,-3.5797210106482873,0.0869654141939602
9524, suggesting,10,-5.329296875,-5.2423828125,0.0869140625
8111, Royal,12,-4.4900180498758955,-4.403334140777588,0.08668390909830759
25011,iq,14,-1.414391509124211,-1.3278402515820094,0.08655125754220161
2897, offer,30,-3.103544489542643,-3.0178314208984376,0.08571306864420558
8391, concluded,15,-4.27763671875,-4.1919921875,0.08564453124999982
3285, hear,22,-3.192527077414773,-3.107033469460227,0.08549360795454586
3015, vote,37,-1.6724056553196263,-1.5872420749148808,0.08516358040474548
5128, input,10,-3.8684661865234373,-3.783325958251953,0.08514022827148438
15043, permanently,10,-6.6248046875,-6.53984375,0.0849609375
4946, Open,10,-1.7877006888389588,-1.7028847455978393,0.08481594324111952
3424, clean,15,-4.3108271280924475,-4.22611338297526,0.08471374511718732
10820, noting,12,-4.4927978515625,-4.40850830078125,0.08428955078125
8744, electricity,12,-3.36212158203125,-3.2787068684895835,0.08341471354166652
2425,75,11,-3.8116220127452505,-3.72839710929177,0.08322490345348044
10729, SEC,10,-3.157373046875,-3.07420654296875,0.08316650390624991
763, co,33,-5.3422259706439394,-5.259547378077651,0.08267859256628807
6692, linked,14,-5.253836495535714,-5.171177455357143,0.08265904017857117
1671,br,11,-3.175992879000577,-3.093432383103804,0.08256049589677295
9422, swim,10,-5.840234375,-5.7578125,0.08242187499999964
7915, regional,14,-5.092765263148716,-5.010396684919085,0.08236857822963106
4899, tools,20,-2.696212911605835,-2.6141644716262817,0.08204843997955313
32831, Beau,12,-4.928629557291667,-4.846761067708333,0.08186848958333393
538,ep,16,-1.2668850496411324,-1.1852183043956757,0.0816667452454567
5141, kid,18,-4.090250651041667,-4.008660210503472,0.08159044053819464
3499, interesting,21,-3.529971168154762,-3.4484747023809526,0.08149646577380931
746,ph,16,-2.090451218187809,-2.0091118663549423,0.08133935183286667
16754, Bryant,12,-2.123722791671753,-2.042591611544291,0.0811311801274619
4938, valid,10,-1.7863136291503907,-1.7056898117065429,0.08062381744384783
33287, Uran,17,-2.281472598805147,-2.20098876953125,0.08048382927389719
5281, carried,24,-4.90850830078125,-4.828043619791667,0.08046468098958304
4387, largest,39,-2.7706236227964745,-2.6903170072115383,0.08030661558493613
7229, Asia,16,-2.275541305541992,-2.1952872276306152,0.08025407791137695
79,p,61,-1.7659743027608903,-1.685817804492888,0.08015649826800231
2792, link,13,-4.446589543269231,-4.366548978365385,0.08004056490384581
610, ar,21,-5.297924950009301,-5.217924481346493,0.0800004686628073
6290, rain,22,-3.5455894470214844,-3.465608770197088,0.07998067682439647
5236, balance,19,-2.867869778683311,-2.787904839766653,0.07996493891665812
10120, Walker,10,-2.1678996682167053,-2.088091826438904,0.07980784177780142
350, P,111,-3.3716987124434463,-3.292081664274405,0.07961704816904147
7039, Ty,10,-5.41031494140625,-5.331005859375,0.07930908203125053
11133, CBS,10,-3.372021484375,-3.292724609375,0.07929687499999982
8150, fifth,12,-3.562107721964518,-3.482828736305237,0.07927898565928126
6102, Kn,12,-3.965704600016276,-3.886622746785482,0.07908185323079397
6447, reporting,10,-2.5717819213867186,-2.4929763793945314,0.07880554199218714
3046,uf,23,-1.0676946277203767,-0.989109816758529,0.07858481096184766
533,are,14,-2.484196526663644,-2.405644961765834,0.0785515648978099
4884, issued,16,-3.20965576171875,-3.13134765625,0.07830810546875
10579, Five,11,-6.86328125,-6.784978693181818,0.07830255681818166
16264, characterized,10,-5.9076171875,-5.8294921875,0.078125
