token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
6809, participants,13,-3.5763514592097354,-3.5123807466947117,0.06397071251502373
5682, homes,20,-2.0613853454589846,-1.9974899291992188,0.0638954162597658
4451, smart,12,-4.722330729166667,-4.65869140625,0.06363932291666696
5926, Board,15,-4.330118306477865,-4.266734186808268,0.063384119669597
8157, intense,10,-6.34375,-6.28046875,0.06328125000000018
8872, dollar,24,-1.7476201852162678,-1.684466044108073,0.06315414110819484
14615, deciding,11,-5.5400390625,-5.476917613636363,0.06312144886363669
10481, beach,29,-4.055360958493989,-3.992497805891366,0.06286315260262354
5895, signs,12,-3.1142756144205728,-3.0515289306640625,0.06274668375651027
4064, %,14,-1.2171979631696428,-1.1547633579799108,0.062434605189731984
10998, Yang,20,-3.429150390625,-3.366845703125,0.062304687499999734
7067, buying,19,-5.296155427631579,-5.2339124177631575,0.06224300986842124
336, st,23,-5.700283465178116,-5.6383284693178926,0.06195499586022368
4855, supported,22,-2.114232664758509,-2.05234615911137,0.061886505647139156
10708, rolling,14,-6.3349609375,-6.273297991071429,0.061662946428571175
4673, learning,13,-6.749549278846154,-6.68798828125,0.06156099759615419
5156, baby,16,-4.4598388671875,-4.398284912109375,0.061553955078125
1674, fore,16,-5.59112548828125,-5.52972412109375,0.0614013671875
8278, rose,14,-5.0432603018624445,-4.981930868966239,0.06132943289620574
8030, friendly,16,-4.3941650390625,-4.3332977294921875,0.0608673095703125
252,�,12,-0.6784259974956512,-0.6176185607910156,0.06080743670463562
7888, thin,11,-4.974786931818182,-4.9142844460227275,0.06050248579545414
36254, surfing,10,-5.9426513671875,-5.8822021484375,0.060449218749999645
5443, faster,12,-5.898681640625,-5.838623046875,0.06005859375
6516, zone,12,-1.7080821990966797,-1.6480595270792644,0.06002267201741529
1086, Bl,31,-2.9050346805203344,-2.845369554335071,0.05966512618526343
1790, short,65,-4.894829177856446,-4.835363079951359,0.05946609790508628
14037, invite,19,-3.718768320585552,-3.6593448237368933,0.059423496848658885
8639, contributed,12,-3.8893705705801644,-3.830097864071528,0.059272706508636475
5180, Chris,13,-3.6439044658954325,-3.584660456730769,0.059244009164663325
1004, Le,12,-4.518774191538493,-4.459604263305664,0.05916992823282907
1514, Go,18,-6.03291850619846,-5.973777506086561,0.05914100011189838
6803, Look,10,-6.4630859375,-6.4041015625,0.058984374999999645
4038, vehicle,36,-2.3622063530815973,-2.303470187717014,0.05873616536458348
7584, puts,12,-5.77099609375,-5.712565104166667,0.05843098958333304
387, ha,10,-6.1560791015625,-6.09765625,0.05842285156249982
4326, unit,14,-4.264630998883929,-4.206490652901786,0.05814034598214324
4504, returned,20,-4.1602294921875,-4.102099609375,0.058129882812499645
58,[,44,-5.109652432528409,-5.051624644886363,0.05802778764204586
4096, basic,21,-3.83624267578125,-3.778230212983631,0.05801246279761907
1242, art,36,-3.407809999254015,-3.3504100375705295,0.05739996168348549
595, dis,17,-8.005284926470589,-7.947954963235294,0.05732996323529438
17026, bicycle,18,-3.9483235677083335,-3.8910047743055554,0.05731879340277812
3288, natural,33,-4.463304924242424,-4.406076142282197,0.05722878196022663
15122, Frost,18,-4.181822041670482,-4.124658544858296,0.057163496812185244
25585, beaches,14,-2.1655161721365794,-2.1083615166800365,0.05715465545654297
4081, firm,16,-3.473879814147949,-3.416780471801758,0.057099342346191406
10222, spots,14,-5.299473353794643,-5.242449079241071,0.05702427455357206
5288, minimum,14,-3.965423583984375,-3.9083993094308034,0.05702427455357162
13130, 2019,14,-4.318132672991071,-4.2611083984375,0.057024274553571175
18576, finals,12,-3.75244140625,-3.6954752604166665,0.05696614583333348
43754, NTS,10,-1.80010986328125,-1.743267822265625,0.056842041015624956
4744, Florida,49,-2.704487907643221,-2.6478349675937576,0.05665294004946331
2328, concern,27,-4.096887659143518,-4.040464048032407,0.056423611111110716
2491, running,45,-4.701314629448785,-4.645247734917534,0.056066894531250355
7668, mixed,11,-4.778409090909091,-4.7223899147727275,0.05601917613636331
7351, serving,10,-5.913995361328125,-5.858294677734375,0.05570068359374947
1656, appear,34,-3.7663897346047794,-3.7107597799862133,0.055629954618566124
19999, meteor,10,-3.2943359375,-3.238818359375,0.05551757812499991
1303, #,26,-2.6121865786038914,-2.556905599740835,0.05528097886305616
537, cl,14,-7.203334263392857,-7.148053850446429,0.05528041294642794
5922, developing,24,-4.590757449467977,-4.535582701365153,0.0551747481028233
3641, center,46,-3.2990308015242866,-3.243982812632685,0.05504798889160156
8587, tickets,13,-3.083179180438702,-3.0281958946814904,0.054983285757211675
9024, bills,12,-3.3404642740885415,-3.2856648763020835,0.05479939778645804
4534, earth,13,-3.6351224459134617,-3.580622746394231,0.05449969951923084
29411, Cavaliers,10,-1.6545162200927734,-1.600133514404297,0.054382705688476474
4042, Most,21,-5.639508928571429,-5.5851934523809526,0.054315476190476275
9103, peak,15,-4.415787760416666,-4.361555989583334,0.05423177083333286
3850, letter,15,-2.483015950520833,-2.4288736979166665,0.05414225260416661
3952, park,24,-2.4855717023213706,-2.4316347440083823,0.05393695831298828
11742, composition,10,-4.02275390625,-3.96884765625,0.053906250000000266
3211, arm,10,-2.2382293701171876,-2.1844223022460936,0.053807067871094016
10461, Evil,12,-3.2525904973347983,-3.1987908681233725,0.05379962921142578
6611, blow,14,-4.134765625,-4.081274850027902,0.05349077497209809
9784, clubs,18,-2.890407986111111,-2.8372260199652777,0.05318196614583348
3232, Free,15,-4.800813802083334,-4.747810872395833,0.05300292968750053
6685, articles,11,-3.4141473336653276,-3.361237049102783,0.05291028456254443
5348, communities,31,-3.622815009086363,-3.5699867971481813,0.052828211938181546
302, re,62,-5.761236529196462,-5.7084109398626515,0.05282558933381054
6079, bringing,19,-5.725226151315789,-5.6724403782894735,0.05278577302631593
7699, wage,21,-1.187854948497954,-1.135242643810454,0.0526123046875
2124, x,14,-2.4523141043526784,-2.3997715541294644,0.05254255022321397
6497, picked,13,-6.609375,-6.557391826923077,0.05198317307692335
3164, approach,29,-3.7361786941002153,-3.684515591325431,0.05166310277478425
864,ational,10,-1.0554527282714843,-1.0040023803710938,0.05145034790039049
12228, operated,10,-4.41893310546875,-4.36759033203125,0.05134277343749982
7869, statistics,11,-5.974254261363637,-5.922940340909091,0.05131392045454586
7271, publicly,10,-5.7970703125,-5.7458984375,0.051171874999999645
9918, Anderson,10,-3.1174026489257813,-3.0665267944335937,0.05087585449218768
4202, strength,22,-4.3071067116477275,-4.2562644264914775,0.05084228515625
6402, considering,11,-3.4282670454545454,-3.377530184659091,0.050736860795454586
5640, causes,13,-4.3273479755108175,-4.276641845703125,0.05070612980769251
275, b,45,-5.754289309183757,-5.703628116183811,0.05066119299994565
3450, nature,25,-4.545361480712891,-4.494915161132813,0.05044631958007795
1902, Gr,12,-4.447927792867024,-4.397504488627116,0.05042330423990826
7212, Joseph,23,-3.3359604711117954,-3.2855692739072055,0.050391197204589844
5445, broken,20,-4.618292236328125,-4.567901611328125,0.050390625000000355
3492, ready,51,-3.770344949236103,-3.7204118242450788,0.049933124991024425
3607, gives,12,-5.16796875,-5.1181640625,0.0498046875
3215, foreign,33,-3.035241329308712,-2.9854625355113638,0.049778793797348175
2723, source,45,-3.1855699327256946,-3.1358154296875,0.04975450303819473
8064, ratio,10,-3.7917694091796874,-3.742041015625,0.0497283935546875
1024, De,21,-4.121475696563721,-4.071764287494478,0.04971140906924276
10427, pulling,10,-7.139453125,-7.08984375,0.04960937500000018
11292, overseas,10,-5.78046875,-5.7310546875,0.04941406249999947
7263, aside,14,-4.966500418526786,-4.917356218610491,0.04914419991629426
4122,point,20,-1.7399847507476807,-1.6911307334899903,0.04885401725769034
2720, interview,29,-1.4588938745959052,-1.4100678542564655,0.048826020339439724
23186, diving,12,-5.327229817708333,-5.278483072916667,0.048746744791666075
3877, charge,16,-3.4937744140625,-3.4450912475585938,0.04868316650390625
5149, telling,19,-4.922491776315789,-4.874074835526316,0.04841694078947345
4543, Phil,13,-4.450658679008484,-4.402287905032818,0.048370773975666026
8208, twenty,12,-4.236684163411458,-4.188527425130208,0.04815673828125
3825, Sun,18,-3.7349955240885415,-3.6869744194878473,0.0480211046006942
16191,izzard,19,-0.6385816523903295,-0.5905660453595614,0.048015607030768126
7062, welcome,22,-4.477536288174716,-4.429982965642756,0.047553322531959985
4193, helped,31,-5.236076108870968,-5.189201108870968,0.046875
5407, Army,12,-1.9183934529622395,-1.8717638651529949,0.046629587809244644
1008,ner,18,-1.269265506002638,-1.2227323717541165,0.04653313424852157
450, ab,11,-7.635332324288108,-7.588838837363503,0.04649348692460542
4162, Why,17,-4.906594669117647,-4.8601217830882355,0.04647288602941124
6875, declared,10,-3.8373046875,-3.79111328125,0.04619140625000018
4675, street,32,-3.5165023803710938,-3.4704818725585938,0.0460205078125
288, d,34,-6.144296533921185,-6.098286348230698,0.04601018569048687
2746, model,37,-2.842215061187744,-2.7962534105455554,0.04596165064218871
6196, potentially,11,-7.149857954545454,-7.103915127840909,0.04594282670454497
16930, heating,19,-2.6765899658203125,-2.630831668251439,0.045758297568873285
9611, firms,13,-3.6326434795673075,-3.5872896634615383,0.04535381610576916
4213, ideas,22,-4.086337002840909,-4.041226473721591,0.04511052911931834
1486, design,32,-4.670088768005371,-4.624995231628418,0.045093536376953125
436,ust,17,-0.6754854917526245,-0.6304390220081105,0.045046469744513984
1629, At,60,-5.377616373697917,-5.332704671223959,0.04491170247395804
13831, pays,10,-1.08148193359375,-1.0365966796875,0.04488525390625009
2245, stop,47,-4.00177910987367,-3.9569844996675534,0.04479461020611675
5107, forms,14,-5.040562220982143,-4.995954241071429,0.04460797991071441
7825, wheel,12,-3.5748862425486245,-3.5304104487101235,0.04447579383850098
8701, grass,15,-4.770304361979167,-4.725895182291667,0.044409179687500355
1820,my,11,-4.597887906161222,-4.553602825511586,0.044285080649635766
3621, nice,24,-4.637125651041667,-4.592915852864583,0.044209798177083925
2079,99,23,-0.7338438293208247,-0.6898486666057421,0.043995162715082636
3,$,21,-2.220955258324033,-2.176972162155878,0.043983096168154656
3793, remains,23,-3.981770722762398,-3.9379683784816577,0.04380234428074026
2081, true,44,-3.4123011502352627,-3.368767564946955,0.04353358528830764
7372, centre,11,-3.338990644975142,-3.295529452237216,0.04346119273792626
4619, Since,20,-6.046484375,-6.00302734375,0.04345703125
5794, format,12,-4.3349677721659345,-4.291530609130859,0.043437163035075166
5213, concerned,13,-3.301034854008601,-3.257626460148738,0.04340839385986328
2750, By,48,-5.3269326364000635,-5.283544388910134,0.0433882474899292
10325, arrival,10,-4.830322265625,-4.7869873046875,0.0433349609375
4372,rd,11,-0.5586866357109763,-0.5155950026078657,0.043091633103110594
7627, east,18,-3.5671793619791665,-3.524264865451389,0.04291449652777768
10032, tired,12,-4.333253224690755,-4.2903391520182295,0.04291407267252545
9961, horror,14,-2.4655587332589284,-2.4226858956473216,0.04287283761160676
1943, success,30,-3.1547210693359373,-3.1119283040364585,0.04279276529947884
4343, 2007,12,-4.661702473958333,-4.619059244791667,0.042643229166666075
3640, studies,16,-2.6747894287109375,-2.6322021484375,0.0425872802734375
6769, wave,11,-4.182855779474432,-4.140380859375,0.04247492009943166
2043,IT,11,-2.081465396014127,-2.0390053445642646,0.04246005144986231
