token_id,token_str,appearances,avg_base_logprob,avg_steer_logprob,logprob_shift
6537, realize,12,-3.96826171875,-3.8617350260416665,0.10652669270833348
4465, useful,19,-4.798134251644737,-4.6919716282894735,0.10616262335526372
7360, literally,18,-7.071695963541667,-6.965603298611111,0.10609266493055625
5556, plus,13,-6.236323429987981,-6.130361703725962,0.10596172626201916
10824, credits,12,-4.652058283487956,-4.546824137369792,0.10523414611816406
452,iv,18,-1.0964796741803486,-0.9914491971333822,0.10503047704696644
1898, Euro,19,-5.519937615645559,-5.41510692395662,0.10483069168893877
8791, encounter,10,-4.8388671875,-4.73466796875,0.10419921874999982
7685, normally,17,-7.362591911764706,-7.258501838235294,0.10409007352941124
13909,HE,12,-2.903010050455729,-2.7991485595703125,0.10386149088541652
4711,These,17,-5.5583639705882355,-5.454503676470588,0.10386029411764763
7586, brown,11,-5.138671875,-5.034978693181818,0.10369318181818166
1157,11,22,-2.8558702252127905,-2.7524842348965732,0.10338599031621731
6831, database,29,-2.687333271421235,-2.584004385717984,0.10332888570325105
2502,over,11,-2.14419902454723,-2.0411921414462,0.10300688310102979
3504, middle,30,-4.494478352864584,-4.392122395833334,0.10235595703125
4488, signed,30,-3.7509033203125,-3.6486409505208335,0.1022623697916667
11881, radiation,15,-3.6091267903645834,-3.507025146484375,0.10210164388020848
5003, cash,19,-4.0572349146792765,-3.9551712839226973,0.1020636307565792
3690, throughout,24,-4.596598307291667,-4.494852701822917,0.10174560546875
3439, 35,10,-3.609204864501953,-3.507550048828125,0.10165481567382839
1982, Mc,15,-2.2245702743530273,-2.123192469278971,0.10137780507405614
4568, activities,12,-5.897257486979167,-5.796468098958333,0.10078938802083393
1017, sl,14,-5.926199776785714,-5.826102120535714,0.10009765625
11168, transit,10,-3.642822265625,-3.5427734375,0.10004882812499982
7993, Roman,11,-4.781560724431818,-4.6818625710227275,0.09969815340909083
7846, ticket,16,-2.596660614013672,-2.4972381591796875,0.09942245483398438
6515, observed,10,-3.940625,-3.8412109375,0.09941406249999973
7915, regional,11,-5.633556712757457,-5.534870494495738,0.09868621826171875
565,cl,14,-1.8901548045022147,-1.7917983872549874,0.09835641724722732
704,hed,12,-0.7871206303437551,-0.6888611813386282,0.09825944900512695
2661, favor,16,-2.3448734283447266,-2.24725341796875,0.09762001037597656
27118,oths,11,-1.270487438548695,-1.1728846810080789,0.0976027575406162
4920, established,13,-6.051231971153846,-5.953650841346154,0.09758112980769162
8088, reviews,11,-3.5546985973011362,-3.4575389515269888,0.09715964577414749
4191, eventually,24,-6.506998697916667,-6.41015625,0.09684244791666696
10964, Gov,15,-2.646257019042969,-2.54952392578125,0.09673309326171875
4532, adjust,12,-4.858216285705566,-4.762173970540364,0.09604231516520212
14239, rubber,10,-4.81357421875,-4.71787109375,0.095703125
13633, Larry,10,-5.90888671875,-5.8134765625,0.09541015624999982
5386, audience,16,-3.2029571533203125,-3.1079025268554688,0.09505462646484375
5597, prepared,12,-6.007649739583333,-5.912638346354167,0.09501139322916607
3059, Sch,18,-3.912324455049303,-3.8173575401306152,0.0949669149186878
6464, receiving,17,-4.774547128116383,-4.6799664777867935,0.09458065032958984
5778, accident,11,-2.233437278053977,-2.138943758877841,0.09449351917613624
7676,Mar,13,-2.2584122877854567,-2.164197481595553,0.09421480618990374
3738, Ant,12,-4.99867598215739,-4.904859860738118,0.09381612141927143
4216, Del,14,-5.016222272600446,-4.922620500837054,0.09360177176339235
6334, emergency,19,-2.8761974133943258,-2.782827276932566,0.09337013646175985
454,our,25,-2.0450547170639037,-1.951744360923767,0.09331035614013672
4143, generally,23,-6.7364979619565215,-6.643427309782608,0.09307065217391308
247,�,2878,-1.4763343458874845,-1.3832786504057566,0.09305569548172787
463,ud,15,-3.1926801760991412,-3.099657432238261,0.09302274386088039
1051, sign,55,-2.784919173067266,-2.6920850667086516,0.09283410635861467
409, ex,14,-6.914411272321429,-6.821707589285714,0.09270368303571441
3087,ett,26,-0.31254523075543916,-0.21992510557174683,0.09262012518369234
1990,ev,14,-2.370974966457912,-2.278431466647557,0.09254349981035492
16807, spacecraft,29,-2.069188611260776,-1.9767435008081897,0.09244511045258608
6843, chapter,11,-2.839546897194602,-2.7474365234375,0.09211037375710207
10021, loans,11,-1.1103376908735796,-1.0186174566095525,0.09172023426402709
6594, ride,11,-4.354447798295454,-4.263139204545454,0.09130859375
1167, inf,11,-6.729137073863637,-6.637872869318182,0.09126420454545503
5419, helps,11,-4.740560228174383,-4.649632887406782,0.09092734076760056
1192,anc,12,-0.9392162064711252,-0.8485383689403534,0.09067783753077185
3141, command,17,-5.545611213235294,-5.454963235294118,0.09064797794117663
23547, Abdul,15,-2.478982925415039,-2.388741048177083,0.09024187723795585
6697, opposite,12,-4.468357086181641,-4.3782908121744795,0.09006627400716116
